,id,body,author,author_id,fav_count,created_at,updated_at,cleaned_body
10,152300637,"70'ini geçmişken adalet için 450 km yürümüş 13. cumhurbaşkanımız. böyle bir lidere sahip olduğumuz için çok şanslıyız. <br><br>adalet yürüyüşü belgeseli: <a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://youtu.be/bzShdACkZFE"">https://youtu.be/bzshdackzfe</a>",jaheira,1695709,5,13.05.2023 13:32,,70'ini geçmişken adalet için 450 km yürümüş 13. cumhurbaşkanımız. böyle bir lidere sahip olduğumuz için çok şanslıyız. adalet yürüyüşü belgeseli: https://youtu.be/bzshdackzfe
11,152301390,"çok yazdım da daha sizin en azgın en histerik en pis halinizde bir daha yazacağım. ne yapayım tarzım böyle.<br><br>bu adamı desteklemiyorum <a class=""b"" href=""/?q=tarihe+not+d%c3%bc%c5%9f%c3%bcls%c3%bcn"">tarihe not düşülsün</a> ( aslına bakarsanız ben mevcut dünya sistemini top yekün desteklemiyorum)<br><br>sonra siz döndüğünüzde ya bütün bu entrylerinizi sileceksiniz ya elim kırılaydı diyeceksiniz biliyorum.<br><br>seçimde tek sevineceğim şey erdoğan'ın gidebilme ihtimali<br><br>olursa gelene sevinmeyeceğim, gidene sevineceğim.<br><br>+<br><br>evlatlarım kardeşlerim babanıza böyle sevgi sözcükleri övgüler düzdünüz mü hiç sözlükte? ya annelerine, eşlerinize ? bir güzel söz dahi yazdınız mı acaba. elin siyasetçisine neler neler. bu siyasetçilerin hepsi mecliste 50 tl'ye kral sofrası kurdurup yemek yiyen bundan gocunmayan adamlar.<br><br>gerçi sözlüğün hele bu kapanmadan sonra %90 nı bildiğin chp örgütüne mensup organik tipler şaşırtmıyor. ama gına getirdiniz .",this is it oglu it,1188545,1,13.05.2023 13:54,13.05.2023 13:56,"çok yazdım da daha sizin en azgın en histerik en pis halinizde bir daha yazacağım. ne yapayım tarzım böyle.bu adamı desteklemiyorum tarihe not düşülsün ( aslına bakarsanız ben mevcut dünya sistemini top yekün desteklemiyorum)sonra siz döndüğünüzde ya bütün bu entrylerinizi sileceksiniz ya elim kırılaydı diyeceksiniz biliyorum.seçimde tek sevineceğim şey erdoğan'ın gidebilme ihtimaliolursa gelene sevinmeyeceğim, gidene sevineceğim.+evlatlarım kardeşlerim babanıza böyle sevgi sözcükleri övgüler düzdünüz mü hiç sözlükte? ya annelerine, eşlerinize ? bir güzel söz dahi yazdınız mı acaba. elin siyasetçisine neler neler. bu siyasetçilerin hepsi mecliste 50 tl'ye kral sofrası kurdurup yemek yiyen bundan gocunmayan adamlar.gerçi sözlüğün hele bu kapanmadan sonra %90 nı bildiğin chp örgütüne mensup organik tipler şaşırtmıyor. ama gına getirdiniz ."
12,152302245,"kasetle şantajla partisinin başına geçen, şimdi de aynı yolla ülkenin başına geçmeye oynayan ihtiyar. fetö’nün yeni piyonu. keşke kendi yönetecek olsa ülkeyi, ama emir büyük yerden. amerika’yı arkasına almak her yiğidin harcı değildir. gerçekten kendisine saygısı olan oy vermez. tayyip’i hiç mi sevmiyorsunuz, kılıçdaroğlu yerine ya sembolik olarak ince’ye ya da sinan oğan’a oy verin, genç dinamik ve hamleleri akıllıca. umarım benim de pornom çıkmaz bu ihtiyarın partisinin arşivinde.<br>kılıçdaroğlu ve ince arasında git geller yaşıyordum. ancak bu şantaj olayları midemi bulandırdı. sırf protesto amaçlı ince ve memleket partisine basacağım. cemaat, takiyyelerden bu kadar uzak durmamız gerektiğini söyleyip onun piyonu olması da enteresan oldu bu chp’nin.",selek,1601439,4,13.05.2023 14:18,,"kasetle şantajla partisinin başına geçen, şimdi de aynı yolla ülkenin başına geçmeye oynayan ihtiyar. fetö’nün yeni piyonu. keşke kendi yönetecek olsa ülkeyi, ama emir büyük yerden. amerika’yı arkasına almak her yiğidin harcı değildir. gerçekten kendisine saygısı olan oy vermez. tayyip’i hiç mi sevmiyorsunuz, kılıçdaroğlu yerine ya sembolik olarak ince’ye ya da sinan oğan’a oy verin, genç dinamik ve hamleleri akıllıca. umarım benim de pornom çıkmaz bu ihtiyarın partisinin arşivinde.kılıçdaroğlu ve ince arasında git geller yaşıyordum. ancak bu şantaj olayları midemi bulandırdı. sırf protesto amaçlı ince ve memleket partisine basacağım. cemaat, takiyyelerden bu kadar uzak durmamız gerektiğini söyleyip onun piyonu olması da enteresan oldu bu chp’nin."
13,152302576,"demirellerden türkeşlerden ve türkeş'in elemanlarından milliyetçilik dersi almaz.<br><br><a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://soz.lk/i/1tooztf2"" title=""https://soz.lk/i/1tooztf2"">görsel</a><br><a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://soz.lk/i/ufr5hx77"" title=""https://soz.lk/i/ufr5hx77"">görsel</a><br><a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://soz.lk/i/hcrjkjo4"" title=""https://soz.lk/i/hcrjkjo4"">görsel</a>",aerospace ingenieur,2890338,2,13.05.2023 14:27,,demirellerden türkeşlerden ve türkeş'in elemanlarından milliyetçilik dersi almaz.görselgörselgörsel
14,152302996,ılk defa icime sinerek birisine oy verdim. kazansa da kaybetse de buna vesile oldugu icin kendisine cok tesekkur ediyorum.,ya iste ya evde,1562513,8,13.05.2023 14:39,,ılk defa icime sinerek birisine oy verdim. kazansa da kaybetse de buna vesile oldugu icin kendisine cok tesekkur ediyorum.
15,152303660,"adalet yuruyusunden beri her gecen gun daha da ivme kazanan ama ozellikle su son secim surecinde, ekibi ile harika bir surec ve kampanya yonetimi yapmis olan, dilini, tavrini, sakinligini, efendiligini hic bozmamis ve 20 yillik akp iktidarinda seneler sonra buyuk bir cogunluga umut vermis, tunelin ucundaki isigi gostermis siyaset insani. ve umuyorum ki yarin itibariyle guzel ulkemizin ve hepimizin 13.cumhurbaskani. tum emeklerine, zekana ve yonettigin su surece de ayrica sonsuz tesekkurler. sayende heyecanla gozlerimiz dolu dolu bekliyoruz yarini ve umuyorum yarin aksam onun ve tum ekibinin sayesinde mutluluk gozyaslari icinde olacagiz ve artik ulkece duzluge cikacagiz.",think martini,524973,2,13.05.2023 14:58,,"adalet yuruyusunden beri her gecen gun daha da ivme kazanan ama ozellikle su son secim surecinde, ekibi ile harika bir surec ve kampanya yonetimi yapmis olan, dilini, tavrini, sakinligini, efendiligini hic bozmamis ve 20 yillik akp iktidarinda seneler sonra buyuk bir cogunluga umut vermis, tunelin ucundaki isigi gostermis siyaset insani. ve umuyorum ki yarin itibariyle guzel ulkemizin ve hepimizin 13.cumhurbaskani. tum emeklerine, zekana ve yonettigin su surece de ayrica sonsuz tesekkurler. sayende heyecanla gozlerimiz dolu dolu bekliyoruz yarini ve umuyorum yarin aksam onun ve tum ekibinin sayesinde mutluluk gozyaslari icinde olacagiz ve artik ulkece duzluge cikacagiz."
16,152303807,"yarın kazansa da kaybetse de başardığı en önemli şey, hala yargılanmasını istediğimiz insanları aldı atatürk çatısı altında topladı, bizim insan olduğumuzu gösterdi. bu bile yeter. çünkü bu insanlar bize çürük, sürtük, ateist, şerefsiz, ahlaksız, terörist diyen zihniyetten kopup geldiler. hepsine tek tek öğretti insan olduğumuzu. bu adam saadet partisi binasına atatürk bayrağı astırttı. bu sebeple yarın oy verirken vicdan muhasebesinizden galip çıkarsınız umarım.",kiskanmayan kiskanc hatun,1255483,6,13.05.2023 15:01,,"yarın kazansa da kaybetse de başardığı en önemli şey, hala yargılanmasını istediğimiz insanları aldı atatürk çatısı altında topladı, bizim insan olduğumuzu gösterdi. bu bile yeter. çünkü bu insanlar bize çürük, sürtük, ateist, şerefsiz, ahlaksız, terörist diyen zihniyetten kopup geldiler. hepsine tek tek öğretti insan olduğumuzu. bu adam saadet partisi binasına atatürk bayrağı astırttı. bu sebeple yarın oy verirken vicdan muhasebesinizden galip çıkarsınız umarım."
17,152304213,ince'ye iftira atanlar ve o iftiraları yayanlar şu an paketleniyor. bunların arasında kemal beyin anketçisi de var. chp wp grubunda iftiraların yayılması için konuşulmuştu. bir tane kılıçdarcıdan çıt çıkıyor mu? çünkü bir insan kılıçdarcıysa ahlak çizgisi yoktur.<br><br>t: kasetle partiyi işgal eden cb adayı.,leyl nyks,2024013,2,13.05.2023 15:12,,ince'ye iftira atanlar ve o iftiraları yayanlar şu an paketleniyor. bunların arasında kemal beyin anketçisi de var. chp wp grubunda iftiraların yayılması için konuşulmuştu. bir tane kılıçdarcıdan çıt çıkıyor mu? çünkü bir insan kılıçdarcıysa ahlak çizgisi yoktur.t: kasetle partiyi işgal eden cb adayı.
18,152304431,"bence bugünler erdoğan ile birlikte kendisinin de eseridir.<br>14 yıl boyunca etkin muhalefet yapamamış, sürekli secmenini oyalamistir.<br><br>ama artık geçmişi bırakalım. olan olmuş, geçen yıllar geçmiş gitmiş. kendisinin bu seçimi kazanmasını istiyorum. ha oy verecek miyim? ikinci turda evet ama ilk turda atatürk sevgim ağır bastığı için vermeyeceğim.",daga kacan inek,1562276,3,13.05.2023 15:18,,"bence bugünler erdoğan ile birlikte kendisinin de eseridir.14 yıl boyunca etkin muhalefet yapamamış, sürekli secmenini oyalamistir.ama artık geçmişi bırakalım. olan olmuş, geçen yıllar geçmiş gitmiş. kendisinin bu seçimi kazanmasını istiyorum. ha oy verecek miyim? ikinci turda evet ama ilk turda atatürk sevgim ağır bastığı için vermeyeceğim."
19,152304433,"doğrusu ilk başlarda kendisi benim adayım değildi. daha genç, daha aktif, daha karizmatik olduğunu düşündüğüm için ekrem imamoğlu olsun istiyordum. <br><br>ama gün geçtikçe kemal kılıçdaroğlu gerçekten kalbimi kazandı. hasret kalmışız naifliğe, kibarlığa, hoşgörüye, samimiyete, sevecenliğe.",pishaluj,2094212,5,13.05.2023 15:19,,"doğrusu ilk başlarda kendisi benim adayım değildi. daha genç, daha aktif, daha karizmatik olduğunu düşündüğüm için ekrem imamoğlu olsun istiyordum. ama gün geçtikçe kemal kılıçdaroğlu gerçekten kalbimi kazandı. hasret kalmışız naifliğe, kibarlığa, hoşgörüye, samimiyete, sevecenliğe."
20,152298910,"bir günlüğüne siyasetten uzaklaşalım ve onu insan olarak tanıyalım. liyakat ne demek, harama el uzatmamak ne demek, hak, hukuk ve adalet uğruna harcanan bir ömür ne demek izleyelim. <br><br><a rel=""nofollow noopener"" class=""url"" target=""_blank"" href=""https://www.youtube.com/live/AZpmDIaJDD4?feature=share"" title=""https://www.youtube.com/live/AZpmDIaJDD4?feature=share"">kemal kılıçdaroğlu</a>",kendi kendine sike yapan adam,1200314,0,13.05.2023 12:45,13.05.2023 12:48,"bir günlüğüne siyasetten uzaklaşalım ve onu insan olarak tanıyalım. liyakat ne demek, harama el uzatmamak ne demek, hak, hukuk ve adalet uğruna harcanan bir ömür ne demek izleyelim. kemal kılıçdaroğlu"
21,152299020,"ne kadar cool bir adam diyorum her seferinde. her daim öfke kontrolü var, sakin ve dik bir şekilde yolunda ilerliyor. süreci çok iyi yönettiğini düşünüyorum. kucaklayıcı tavrıyla, pozitif enerjisiyle içimizdeki umudu tekrar yeşertti.<br><br>yarın seninleyiz piro <3",ipkiisss,1256642,2,13.05.2023 12:48,,"ne kadar cool bir adam diyorum her seferinde. her daim öfke kontrolü var, sakin ve dik bir şekilde yolunda ilerliyor. süreci çok iyi yönettiğini düşünüyorum. kucaklayıcı tavrıyla, pozitif enerjisiyle içimizdeki umudu tekrar yeşertti.yarın seninleyiz piro <3"
22,152299145,"dürüstlük, hoşgörü, tevazu ve sabırla zorbalığa karşı kazanılabileceğini bana bir kere daha öğreten ve bu özellikleriyle babama çok benzettiğim insan. dilerim yarın, beşinci ayına girmiş bir sene kadar güzel yarınlara uyanmak için doğru adımlar atılır.",heyheyhey,578443,10,13.05.2023 12:51,,"dürüstlük, hoşgörü, tevazu ve sabırla zorbalığa karşı kazanılabileceğini bana bir kere daha öğreten ve bu özellikleriyle babama çok benzettiğim insan. dilerim yarın, beşinci ayına girmiş bir sene kadar güzel yarınlara uyanmak için doğru adımlar atılır."
23,152299168,dedem kaybetmeyeceği seçime girmez öyle kolay kolay ama bakalım.,belkibirgunbiryerde,2852840,0,13.05.2023 12:52,,dedem kaybetmeyeceği seçime girmez öyle kolay kolay ama bakalım.
24,152299431,"kendisi türk siyaset tarihindeki kara bir lekedir. <br><br>y-chp denen iğrenç oluşum, ince'yi linç edip sahte anketlerle toplumu yönlendirip muharrem inceye saldırdı. kk'ya oy verenler 14 mayıs gecesi erdoğan'ın kazandığı ortaya çıktığında, kk'nin yüzde 40 bile alamadığı ortaya çıktığında hiçbiri çıkıp da niye bizi kandırdin, hani yüzde 60 ile seciliyordun diye kk'dan hesap sormayacak. çünkü sizler korkak insanlarsiniz. y-chpnin yaptığı linç kampanyasınin ne denli büyük olduğunu hepiniz çok güzel gördünüz ve hepiniz zevkle, içinizden gele gele iftira atmaktan, hakaret etmekten zevk aldınız. sosyal medyadaki 3-5 tane haysiyetsiz karaktersiz sanatçı denen maymunları kendinize rehber edinmiş, kendi aklı olmayan, siyasetten anlamayan, çift haneli ıq seviyesi olan sıradan tiplersiniz. <br><br>fethullah gülen picinin militanlarınin paylaştıklarına destek çıktınız. akp ve siyasal islam ile en ufak bağı olmamış, tertemiz insanların haysiyeti ile oynadınız. hiçbiriniz elinizi korkak alıştırmadan bütün ince seçmenlerine bot, aktrol dediniz. <br><br>az kaldı. 14 mayıs gecesi ychp adlı iğrenç oluşumun maskesi düşecek. anketcilere para verip kk'nin oylarını yüzde 49 gösterip ince'ye çekil demenin sonucunu hepiniz göreceksiniz. 75lik dedenizin oyu yüzde 40in altında olduğunda bizler kk'nin istifasını isteyeceğiz. yok öyle oyumuzu artırdık diyip hiçbir şey olmamış gibi chp genel başkanı koltuğunda oturmak. tıpış tıpış istifa edeceksin kemal kılıçdaroğlu. <br><br>valla bu saatten sonra etekleri tutuşması gereken birisi varsa o muharrem ince değil bizzat kemal kılıçdaroğlu'nun kendisidir. muharrem inceyi bitirmek için ortaya attıkları sahte anketlerin bedelini siyaset sahnesinden yok olmakla ödeyecekler. muharrem ince haklıymış diyeceksiniz. niye kendimi sahte anketler ile kandırdım diyeceksiniz ve salakliginiz ortaya çıkacak. ciğeri beş para etmez götüne don alacak parası olmayan anketcilere inanıp niye muharrem ince çekilsin, kk kesin kazanacak dedim diye salak olduğunuz ortaya çıkacak. <br><br>biz bugün kaybettik, siz bugün kazandınız ama 15 mayıs sabahı muharrem ince yeniden doğacak ve siz siyasetten silinip gideceksiniz. en kotu ihtimalle hayallerimizi 5 sene ertelemis olacağız. kk ve onun temsil ettiği ychp kaybetmeye mahkumdur.",konigheinrich,1250444,3,13.05.2023 12:59,,"kendisi türk siyaset tarihindeki kara bir lekedir. y-chp denen iğrenç oluşum, ince'yi linç edip sahte anketlerle toplumu yönlendirip muharrem inceye saldırdı. kk'ya oy verenler 14 mayıs gecesi erdoğan'ın kazandığı ortaya çıktığında, kk'nin yüzde 40 bile alamadığı ortaya çıktığında hiçbiri çıkıp da niye bizi kandırdin, hani yüzde 60 ile seciliyordun diye kk'dan hesap sormayacak. çünkü sizler korkak insanlarsiniz. y-chpnin yaptığı linç kampanyasınin ne denli büyük olduğunu hepiniz çok güzel gördünüz ve hepiniz zevkle, içinizden gele gele iftira atmaktan, hakaret etmekten zevk aldınız. sosyal medyadaki 3-5 tane haysiyetsiz karaktersiz sanatçı denen maymunları kendinize rehber edinmiş, kendi aklı olmayan, siyasetten anlamayan, çift haneli ıq seviyesi olan sıradan tiplersiniz. fethullah gülen picinin militanlarınin paylaştıklarına destek çıktınız. akp ve siyasal islam ile en ufak bağı olmamış, tertemiz insanların haysiyeti ile oynadınız. hiçbiriniz elinizi korkak alıştırmadan bütün ince seçmenlerine bot, aktrol dediniz. az kaldı. 14 mayıs gecesi ychp adlı iğrenç oluşumun maskesi düşecek. anketcilere para verip kk'nin oylarını yüzde 49 gösterip ince'ye çekil demenin sonucunu hepiniz göreceksiniz. 75lik dedenizin oyu yüzde 40in altında olduğunda bizler kk'nin istifasını isteyeceğiz. yok öyle oyumuzu artırdık diyip hiçbir şey olmamış gibi chp genel başkanı koltuğunda oturmak. tıpış tıpış istifa edeceksin kemal kılıçdaroğlu. valla bu saatten sonra etekleri tutuşması gereken birisi varsa o muharrem ince değil bizzat kemal kılıçdaroğlu'nun kendisidir. muharrem inceyi bitirmek için ortaya attıkları sahte anketlerin bedelini siyaset sahnesinden yok olmakla ödeyecekler. muharrem ince haklıymış diyeceksiniz. niye kendimi sahte anketler ile kandırdım diyeceksiniz ve salakliginiz ortaya çıkacak. ciğeri beş para etmez götüne don alacak parası olmayan anketcilere inanıp niye muharrem ince çekilsin, kk kesin kazanacak dedim diye salak olduğunuz ortaya çıkacak. biz bugün kaybettik, siz bugün kazandınız ama 15 mayıs sabahı muharrem ince yeniden doğacak ve siz siyasetten silinip gideceksiniz. en kotu ihtimalle hayallerimizi 5 sene ertelemis olacağız. kk ve onun temsil ettiği ychp kaybetmeye mahkumdur."
25,152299479,"gençlerin, kadınların, haklın mutlu mesut yaşaması için, ülke olarak refahımızın artması için, çok güzel günlere uyanmak için sizi cumhurbaşkanı seçeceğiz. umuyorum ki bu ülkede benim gibi düşünen milyonlarca insan yarın size oy verecek ve en sonunda her şey çok güzel olacak.",leyla and mecnunist,2096685,2,13.05.2023 13:00,,"gençlerin, kadınların, haklın mutlu mesut yaşaması için, ülke olarak refahımızın artması için, çok güzel günlere uyanmak için sizi cumhurbaşkanı seçeceğiz. umuyorum ki bu ülkede benim gibi düşünen milyonlarca insan yarın size oy verecek ve en sonunda her şey çok güzel olacak."
26,152299817,yarın baharı getirecek insan.,velininoglu,1753321,0,13.05.2023 13:10,,yarın baharı getirecek insan.
27,152299855,oy vereceğim ama seçimi kaybedip cumhuriyeti yıkma riskini göze alma pahasını adaylık dayattığını asla unutmayacağım. kemal dede falan diye pazarlamayın şunu.,kenjataimu,1472291,0,13.05.2023 13:11,,oy vereceğim ama seçimi kaybedip cumhuriyeti yıkma riskini göze alma pahasını adaylık dayattığını asla unutmayacağım. kemal dede falan diye pazarlamayın şunu.
28,152299888,"birleşe birleşe hepimize kazandıracak demokrat dedemiz. uzlaşma, kendi dik başlı fikrinden ödün verip ortak akla yönelebilme, ortak paydada buluşabilme kültürünü de bize kazandıracak olan. bu anlamda ikinci bir atatürk gibi olacak, çünkü başarabilirse, bu yaptığı devrim olacak. siyaseti ele alış biçimimizde bir devrim. tek adamcılığa, biatçılığa, yalnız benim dediğim muteberdir anlayışına son veren bir devrim. bu eğer başarılabilirse, muasır medeniyetler seviyesine doğru giden bir yola sokacak bizi. haydi inşallah...<br><br>bu umudu bize yaşattığın için şimdiden teşekkürler demokrat dedem. yolun açık olsun.",kirk akillinin cikaramadigi tas,2048562,0,13.05.2023 13:12,,"birleşe birleşe hepimize kazandıracak demokrat dedemiz. uzlaşma, kendi dik başlı fikrinden ödün verip ortak akla yönelebilme, ortak paydada buluşabilme kültürünü de bize kazandıracak olan. bu anlamda ikinci bir atatürk gibi olacak, çünkü başarabilirse, bu yaptığı devrim olacak. siyaseti ele alış biçimimizde bir devrim. tek adamcılığa, biatçılığa, yalnız benim dediğim muteberdir anlayışına son veren bir devrim. bu eğer başarılabilirse, muasır medeniyetler seviyesine doğru giden bir yola sokacak bizi. haydi inşallah...bu umudu bize yaşattığın için şimdiden teşekkürler demokrat dedem. yolun açık olsun."
29,152300241,"""mustafa kemal paşa erzurum’dan sivas’a gidecektir. damat ferit yolunun kesilip öldürülmesini ister. elazığ valisi dersimli eşkıya seydo’yla anlaşır. lâkin seydo, pusu yerinde mustafa kemal’e ateş etmez, ettirmez. “neden?” diye sorulunca da kendi şivesiyle şunu söyler:<br><br>“halk aç ise, köyü göç ise, söz suç ise devlet yoktur bey. biz senin devletini göçmüş bilirek. kemalo’dan bir dost kokusu almışak, bir devlet kokusu almışak!..""<br><br>100 yıl sonra yine bir kemal, yine dost kokusu alıyoruz ondan. anadolu erenleri yardımcın, hızır yoldaşın olsun. <br><br>umudumuzsun.",zarniwoop,2676072,5,13.05.2023 13:21,,"""mustafa kemal paşa erzurum’dan sivas’a gidecektir. damat ferit yolunun kesilip öldürülmesini ister. elazığ valisi dersimli eşkıya seydo’yla anlaşır. lâkin seydo, pusu yerinde mustafa kemal’e ateş etmez, ettirmez. “neden?” diye sorulunca da kendi şivesiyle şunu söyler:“halk aç ise, köyü göç ise, söz suç ise devlet yoktur bey. biz senin devletini göçmüş bilirek. kemalo’dan bir dost kokusu almışak, bir devlet kokusu almışak!..""100 yıl sonra yine bir kemal, yine dost kokusu alıyoruz ondan. anadolu erenleri yardımcın, hızır yoldaşın olsun. umudumuzsun."
30,152296714,"uzun bir yoldan gelen inatçı adam, ne badireler, ne acılar, ne zorluklar... kendimi atatürkçü olarak konumlandıran bir insanım, ulusalcı kafaya da biraz daha yakınım, yakın çevremin mhpli ve akpli olması sanırım beni biraz kemalist tarafa çekti. kendisini çok eleştirdim, seçildikten sonra da eleştireceğim. türkiye'nin gerçekleri ve konumu itibariyle idealimizdeki tam bağımsız türkiye' ye biraz zaman var, onu da anlayabiliyorum. bu adam iyi bir adam, eğer bir falsosu olsaydı şimdiye kadar bin kez afişlerle şehir meydanlarına asmışlardı. bu seçim benim şahsi kaderim için de önemli, cünkü değışım olmazsa karakterimden taviz vereceğim. bu ülkede artık hayatta kalabilmek için oyunu kurallarına göre oynamak gerekiyor, kul hakkı falan dinlemeden uyum sağlayacağım. okumayı, kendimi geliştime arzusunu, torpile sığınmama inadını bir kenara bırakacağım değişim olmazsa. çok yorulduk, çok yıprandık şu geçen yıllarda. ama bu adamın umuduna ve beyefendiliğine bakınca insan gerçekten kendisini bir sorguluyor. o kadar iftira, hakaret, yıldırma çabası, saldırı... hala mütevazı ve hala inançlı. demokratik yollarla indireceğim o beyefendiyi diyor hala. ne diyeyim ki dede, bu ülkenin gençleri, doğusu ve batısını öyle veya böyle aynı masaya bir şekilde çekebildin, 2023 yılı 19 mayısta birlikte yürüyor olalım aslanlı yolu, derin bir nefes alalım, buna herkesin çok ihtiyacı var. allah utandırmasın, mevlam hepimizin yardımcısı olsun...",nasadakiuzayli,2241299,0,13.05.2023 11:43,,"uzun bir yoldan gelen inatçı adam, ne badireler, ne acılar, ne zorluklar... kendimi atatürkçü olarak konumlandıran bir insanım, ulusalcı kafaya da biraz daha yakınım, yakın çevremin mhpli ve akpli olması sanırım beni biraz kemalist tarafa çekti. kendisini çok eleştirdim, seçildikten sonra da eleştireceğim. türkiye'nin gerçekleri ve konumu itibariyle idealimizdeki tam bağımsız türkiye' ye biraz zaman var, onu da anlayabiliyorum. bu adam iyi bir adam, eğer bir falsosu olsaydı şimdiye kadar bin kez afişlerle şehir meydanlarına asmışlardı. bu seçim benim şahsi kaderim için de önemli, cünkü değışım olmazsa karakterimden taviz vereceğim. bu ülkede artık hayatta kalabilmek için oyunu kurallarına göre oynamak gerekiyor, kul hakkı falan dinlemeden uyum sağlayacağım. okumayı, kendimi geliştime arzusunu, torpile sığınmama inadını bir kenara bırakacağım değişim olmazsa. çok yorulduk, çok yıprandık şu geçen yıllarda. ama bu adamın umuduna ve beyefendiliğine bakınca insan gerçekten kendisini bir sorguluyor. o kadar iftira, hakaret, yıldırma çabası, saldırı... hala mütevazı ve hala inançlı. demokratik yollarla indireceğim o beyefendiyi diyor hala. ne diyeyim ki dede, bu ülkenin gençleri, doğusu ve batısını öyle veya böyle aynı masaya bir şekilde çekebildin, 2023 yılı 19 mayısta birlikte yürüyor olalım aslanlı yolu, derin bir nefes alalım, buna herkesin çok ihtiyacı var. allah utandırmasın, mevlam hepimizin yardımcısı olsun..."
31,152296879,yeni açıkladığı ipek yolu projesinde azerbaycanin harita üzerinde olmaması kendisi adına ayıptır bilgisizliktir dış politika bilmemektir. devletler arası ilişkiler şahısların üzerindedir ve bugünkü bağlar korunmalıdır. dış politika danışmanlarını gözden geçirsin. türkiye'deki bazı denyolarin azerbaycan alerjisini anlamak gerçekten mümkün değil.,severuss,1214985,0,13.05.2023 11:48,,yeni açıkladığı ipek yolu projesinde azerbaycanin harita üzerinde olmaması kendisi adına ayıptır bilgisizliktir dış politika bilmemektir. devletler arası ilişkiler şahısların üzerindedir ve bugünkü bağlar korunmalıdır. dış politika danışmanlarını gözden geçirsin. türkiye'deki bazı denyolarin azerbaycan alerjisini anlamak gerçekten mümkün değil.
