,id,body,author,author_id,fav_count,created_at,updated_at,cleaned_body
23,152318666,"kimsenin aklına, fikrine müdahale etme saygısızlığı göstermem ama lütfen diyeceklerimi dinleyin. sonda söyleyeceğimi başta söyleyim, 7-8 seçim oy kullandım ve hayatımda ilk kez seküler milliyetçi olarak chp'ye oy vereceğim(aynı zamanda kılıçdaroğlu'na). her şeyin üstüne de yemin ederim ki ilk kez vereceğim. <br><br>şimdi taksici ev sahibiyle tartışmadan geliyorum. geçen sene, pazarlık bile yapmadan 'biz taşınacağız çıkın' (tamamen yalan) dedi. onca konuşma sonrası tamam hadi %100 zam yapalım oturun diye anlaştık, yeniden sözleşme yaptık. bu sene gelmiş yine biz taşınacağız çıkın diyor. kağıt gönder çıkarız diyorum, ebele übele bir şeyle geçiştirip duruyor, çıkın diyor. oturmayacaksın işte istediğin bir fiyat varsa söyle diyorum. kabul etmiyor. amacı ne? 1-2 bin fazla alabilmek için bizi çıkarmak. kimsenin evine çökmüş değilim. her türlü pazarlığa açığım, herkesin hakkını da veririm. %25 zam yapıp cumhurbaşkanı böyle dedi derim ama demiyorum. çünkü hakkı bu değil.<br><br>peki neden böyle oldu? çünkü faiz düşürüp doları fırlattılar. öyle olunca da fiyatlar uçtu. bunun karşılığında tüik ile enflasyonu düşük açıklayıp maaş, kira vs zamlarını düşük tutmaya çalıştılar. sonuç; enflasyon %300, maaşlara%100 zam. dünyanın parasını kaybetmiş olduk çalışan olarak. ee ev sahibi de enflasyonu yakalamaya çalışıyor. o da haklı. ama toplumda ayrıca adab, ahlak bozulduğu için çirkinleşiyor. hatta biz iyi niyetli davranmamıza rağmen çirkinleşiyor. <br><br>pandemide cbaşkanı, 'çeklerinizi ödemeyin' dedi. sonra ödemeyenler oldu. daha sonra ne oldu? o ödemeyenler patladı. çünkü bir karşılığı yoktu o sözün. burada da %25 zammın karşılığı da olmayabilir. yani böyle ciddiyetle ekonomi, siyaset, dış politika, spor vs yönetiliyor. ne bir düzgün yasa var, ne uygulayan var, ne bilen var, ne ciddiyet var. <br><br>ortada barınma, ekonomi, mülteci, deprem, yolsuzluk-haksızlık, eğitim, sağlık gibi çok ama çok majör problemler var. hani olay benim evimin önünde çukur var kapamıyorsunuz değil. çok çok genel ve milyonları etkileyen sorunlar bunlar. karşılığında da hiçbir şey yapılamıyor. sadece pr çalışmalarıyla karşılık verilmeye çalışılıyor. çünkü yapabilecek kapasitede kimse yok. misal, nebati, tekstil ülkesinde tekstil şirketi batırmış adam. bu adam mı bizim paramızı toparlayacak? <br><br>seküler milliyetçi görüşteyim. aylardır pkk vs diye propaganda yapılmasının sebebi tamamen başka bir şey sunulamaması. ekonomi ile ilgili hiçbir öneri, umut, plan, proje gördük mü? hayır. seçime giriyoruz ama iktidar hiç ekonomi konuşmadı. hdp dışardan destekliyor, bunu reddetmiyorum ama bu iç içe geçtikleri anlamına gelmiyor. iç içe geçmek hüdapar-akp ya da açılım dönemi hdp-akp ilişkisi gibi olur. burada çizgiler net. futbol oynamak için bir sahaya ihtiyaç var. top olması önemli ama chp sahayı da almak için uğraşıyor. ve ciddi anlamda samimiydiler ve istekliydiler. şu ana kadar hiç görmemiştik bunu. zaten pkk ile ilgili bir dokunuş olursa ilk biz karşı çıkacağız. yıllardır kemalist, militarist, darbeci, fetöcü diye suçlandılar. şimdi pkklı mı oldular? <br><br>sonuç olarak her şeyi yapın ama lütfen birine kızdığınız için, bir grup size itici geldiği için, tepki oyu vermeyin. sahamız olmadan top oynayamayız. yukarda yazan sadece bir örnek. her alanda, her gün saçma şeyler yaşıyoruz. bize ciddi, devamlı, yasaya saygılı, ekonomi bilen, insandan anlayan, ileri görüşlü insanlar lazım. bunun için de ne olursa olsun kendi alanımızı oluşturmamız lazım. sonrasında zaten demokrasi şölenini yaşarız. hepimiz kendimizi ve birbirimizi eleştiririz. hakikati gerçek verilerle konuşuruz. bu olmayınca debelenip duruyoruz işte. para kaybediyoruz, zaman kaybediyoruz, prestij kaybediyoruz, insanlığılımızı kaybediyoruz...",meengu,473802,5,13.05.2023 21:31,13.05.2023 21:39,"kimsenin aklına, fikrine müdahale etme saygısızlığı göstermem ama lütfen diyeceklerimi dinleyin. sonda söyleyeceğimi başta söyleyim, 7-8 seçim oy kullandım ve hayatımda ilk kez seküler milliyetçi olarak chp'ye oy vereceğim(aynı zamanda kılıçdaroğlu'na). her şeyin üstüne de yemin ederim ki ilk kez vereceğim. şimdi taksici ev sahibiyle tartışmadan geliyorum. geçen sene, pazarlık bile yapmadan 'biz taşınacağız çıkın' (tamamen yalan) dedi. onca konuşma sonrası tamam hadi %100 zam yapalım oturun diye anlaştık, yeniden sözleşme yaptık. bu sene gelmiş yine biz taşınacağız çıkın diyor. kağıt gönder çıkarız diyorum, ebele übele bir şeyle geçiştirip duruyor, çıkın diyor. oturmayacaksın işte istediğin bir fiyat varsa söyle diyorum. kabul etmiyor. amacı ne? 1-2 bin fazla alabilmek için bizi çıkarmak. kimsenin evine çökmüş değilim. her türlü pazarlığa açığım, herkesin hakkını da veririm. %25 zam yapıp cumhurbaşkanı böyle dedi derim ama demiyorum. çünkü hakkı bu değil.peki neden böyle oldu? çünkü faiz düşürüp doları fırlattılar. öyle olunca da fiyatlar uçtu. bunun karşılığında tüik ile enflasyonu düşük açıklayıp maaş, kira vs zamlarını düşük tutmaya çalıştılar. sonuç; enflasyon %300, maaşlara%100 zam. dünyanın parasını kaybetmiş olduk çalışan olarak. ee ev sahibi de enflasyonu yakalamaya çalışıyor. o da haklı. ama toplumda ayrıca adab, ahlak bozulduğu için çirkinleşiyor. hatta biz iyi niyetli davranmamıza rağmen çirkinleşiyor. pandemide cbaşkanı, 'çeklerinizi ödemeyin' dedi. sonra ödemeyenler oldu. daha sonra ne oldu? o ödemeyenler patladı. çünkü bir karşılığı yoktu o sözün. burada da %25 zammın karşılığı da olmayabilir. yani böyle ciddiyetle ekonomi, siyaset, dış politika, spor vs yönetiliyor. ne bir düzgün yasa var, ne uygulayan var, ne bilen var, ne ciddiyet var. ortada barınma, ekonomi, mülteci, deprem, yolsuzluk-haksızlık, eğitim, sağlık gibi çok ama çok majör problemler var. hani olay benim evimin önünde çukur var kapamıyorsunuz değil. çok çok genel ve milyonları etkileyen sorunlar bunlar. karşılığında da hiçbir şey yapılamıyor. sadece pr çalışmalarıyla karşılık verilmeye çalışılıyor. çünkü yapabilecek kapasitede kimse yok. misal, nebati, tekstil ülkesinde tekstil şirketi batırmış adam. bu adam mı bizim paramızı toparlayacak? seküler milliyetçi görüşteyim. aylardır pkk vs diye propaganda yapılmasının sebebi tamamen başka bir şey sunulamaması. ekonomi ile ilgili hiçbir öneri, umut, plan, proje gördük mü? hayır. seçime giriyoruz ama iktidar hiç ekonomi konuşmadı. hdp dışardan destekliyor, bunu reddetmiyorum ama bu iç içe geçtikleri anlamına gelmiyor. iç içe geçmek hüdapar-akp ya da açılım dönemi hdp-akp ilişkisi gibi olur. burada çizgiler net. futbol oynamak için bir sahaya ihtiyaç var. top olması önemli ama chp sahayı da almak için uğraşıyor. ve ciddi anlamda samimiydiler ve istekliydiler. şu ana kadar hiç görmemiştik bunu. zaten pkk ile ilgili bir dokunuş olursa ilk biz karşı çıkacağız. yıllardır kemalist, militarist, darbeci, fetöcü diye suçlandılar. şimdi pkklı mı oldular? sonuç olarak her şeyi yapın ama lütfen birine kızdığınız için, bir grup size itici geldiği için, tepki oyu vermeyin. sahamız olmadan top oynayamayız. yukarda yazan sadece bir örnek. her alanda, her gün saçma şeyler yaşıyoruz. bize ciddi, devamlı, yasaya saygılı, ekonomi bilen, insandan anlayan, ileri görüşlü insanlar lazım. bunun için de ne olursa olsun kendi alanımızı oluşturmamız lazım. sonrasında zaten demokrasi şölenini yaşarız. hepimiz kendimizi ve birbirimizi eleştiririz. hakikati gerçek verilerle konuşuruz. bu olmayınca debelenip duruyoruz işte. para kaybediyoruz, zaman kaybediyoruz, prestij kaybediyoruz, insanlığılımızı kaybediyoruz..."
24,152318684,oy atarken fiyat etiketlerini düşünün arkadaşlar rahat rahat alışveriş yapabiliyor musunuz pazarda istediğiniz her şeyi alabiliyor musunuz ben alamıyorum o yüzden oyum belli iyi akşamlar...,madfree,2823506,0,13.05.2023 21:31,,oy atarken fiyat etiketlerini düşünün arkadaşlar rahat rahat alışveriş yapabiliyor musunuz pazarda istediğiniz her şeyi alabiliyor musunuz ben alamıyorum o yüzden oyum belli iyi akşamlar...
25,152318856,"mahfi eğilmez'in geçen günlerde bir yazısı vardı. mevcut iktidar tekrar seçilirse ülke tarihinde ilk defa kendi kendine ekonomik enkaz bırakan bir iktidar olacak diyordu.<br><br>kim seçilirse seçilsin bu ekonomiyi eline alanı büyük sıkıntılar bekliyor. tl'den 6 sıfır atmıştık. yakında tekrar o noktaya döneceğiz. maaşlardaki sıfırlar artıyor ama her gün alım gücümüz daha da zayıflıyor. <br><br>erdoğan ve akp'nin ekonomi ve diğer temelsiz, günü kurtaran politikaları ile bu işin çözülemeyeceğini partizan olmayan herkesin görmüş olması gerekir. kimsenin ikna edilmeye ihtiyacı olmaması gerekir. önceki seçimlerde iktidarın elinde somut artılar varken bugün somut eksikler var. çok açık ki yeni, farklı politikalara ihtiyaç var. kime oy verilirse verilsin bugünün türkiye'sinde oy verilmeyecek tek taraf iktidardır. <br><br>zaten erdoğan da yıllar önce alım gücünüz bugünden daha düşükse bana oy vermeyin diye söylemişti. reisin reis olduğu zamanı dikkate almamak olmaz.<br><br>bunun yanında 20 küsür yıldır yöneten bir kesimin vaat verme lüksü yoktur. artık erdoğan yapacağım, akp de yapacağız diyemez. şu an yapılmış olması gerekirdi.<br><br>oy verirken herkesin elini vicdanına koyarak tercihte bulunması gerekir. siyaset sürekli kavga eder ama biz vatandaşlar görüşümüz ne olursa olsun pazartesi yüz yüze bakacağız.",oziloz,173957,0,13.05.2023 21:35,,"mahfi eğilmez'in geçen günlerde bir yazısı vardı. mevcut iktidar tekrar seçilirse ülke tarihinde ilk defa kendi kendine ekonomik enkaz bırakan bir iktidar olacak diyordu.kim seçilirse seçilsin bu ekonomiyi eline alanı büyük sıkıntılar bekliyor. tl'den 6 sıfır atmıştık. yakında tekrar o noktaya döneceğiz. maaşlardaki sıfırlar artıyor ama her gün alım gücümüz daha da zayıflıyor. erdoğan ve akp'nin ekonomi ve diğer temelsiz, günü kurtaran politikaları ile bu işin çözülemeyeceğini partizan olmayan herkesin görmüş olması gerekir. kimsenin ikna edilmeye ihtiyacı olmaması gerekir. önceki seçimlerde iktidarın elinde somut artılar varken bugün somut eksikler var. çok açık ki yeni, farklı politikalara ihtiyaç var. kime oy verilirse verilsin bugünün türkiye'sinde oy verilmeyecek tek taraf iktidardır. zaten erdoğan da yıllar önce alım gücünüz bugünden daha düşükse bana oy vermeyin diye söylemişti. reisin reis olduğu zamanı dikkate almamak olmaz.bunun yanında 20 küsür yıldır yöneten bir kesimin vaat verme lüksü yoktur. artık erdoğan yapacağım, akp de yapacağız diyemez. şu an yapılmış olması gerekirdi.oy verirken herkesin elini vicdanına koyarak tercihte bulunması gerekir. siyaset sürekli kavga eder ama biz vatandaşlar görüşümüz ne olursa olsun pazartesi yüz yüze bakacağız."
26,152318972,"iyimser olmak için çok az gerekçe var. ilk önce şunu unutmamak gerekiyor, seçimler burjuva demokrasisinin aslında demokrasi olmadığını, seçimlerle hiçbir şeyin değişmeyeceğini kanıtlama fırsatının doğduğu, toplumun politik algısının yüksek olduğu bir süreçten başka birşey değildir. bununla birlikte eğer yeteri kadar çaba sarf edilirse bu süreç sayesinde ilericiler kendileri adına birtakım kazanımlar elde etme şansına da elbette sahip olabilir. <br><br>ilk olarak, medyanın büyük bir kısmı politik iktidarın kontrolünde ya da tarafındadır. özellikle akreditasyon izinleri, vergi cezaları, ihaleler vb. araçları kullanarak politik iktidarın, doğrudan kendi kontrolü altında bulunmayan bağımsız medya kuruluşları nezdinde sansür ve otosansüre neden olduğu herkesin malumudur.<br><br>ikinci olarak, seçime eşit şartlarda gidilmediği ortadadır. iktidar partisi, devlet aygıtını elinde tutmanın avantajını kullanarak kamu kuruluşları ve görevlilerinin desteğinden yararlanmaktadır.<br><br>üçüncü olarak, muhalefet yeterince örgütlü ve doğru kararlar veren bir yapıda değildir. örneğin hdp, önceki seçimlerde üçüncü parti olduğu halde, seçime yeşil sol parti adı altında katılacağı için ilçe seçim kurullarına katılamayacaktır.<br><br>seçimi eğer hizbullah'ı, nakşibendileri, ülkücüleri ve gericiliğin her türlüsünü biraraya getirenler kazanırsa, bu önümüzdeki dönemde politik iktidarın tekelci burjuvazinin gerici açık terörist diktatörlüğü olarak kendisini iyice hissettireceği anlamına gelir.<br><br>ikinci ihtimal seçimi, mevcut iktidarı değiştirmek için çalışanların kazanmasıdır. bu durumda bu kadar çok rantın, suçun, kirli ilişkinin içine girmiş, dibine kadar suçun içine batmış olanların iktidarı sükunet içinde terk edeceklerini düşünmek çok zordur. ola ki, oyları çalmalarına rağmen seçimi kaybettiler, o zaman taraftarlarını sokağa döküp ve hatta orduyu ve kolluk güçlerini harekete geçirip bir darbe yapma fikrini akıllarına getirenlerin olmayacağını düşünmek saflık olur.<br><br>umalım da herşey yasaya, kurallara uygun ve centilmence, dürüstçe olsun...",krasnoya,524882,2,13.05.2023 21:38,13.05.2023 21:46,"iyimser olmak için çok az gerekçe var. ilk önce şunu unutmamak gerekiyor, seçimler burjuva demokrasisinin aslında demokrasi olmadığını, seçimlerle hiçbir şeyin değişmeyeceğini kanıtlama fırsatının doğduğu, toplumun politik algısının yüksek olduğu bir süreçten başka birşey değildir. bununla birlikte eğer yeteri kadar çaba sarf edilirse bu süreç sayesinde ilericiler kendileri adına birtakım kazanımlar elde etme şansına da elbette sahip olabilir. ilk olarak, medyanın büyük bir kısmı politik iktidarın kontrolünde ya da tarafındadır. özellikle akreditasyon izinleri, vergi cezaları, ihaleler vb. araçları kullanarak politik iktidarın, doğrudan kendi kontrolü altında bulunmayan bağımsız medya kuruluşları nezdinde sansür ve otosansüre neden olduğu herkesin malumudur.ikinci olarak, seçime eşit şartlarda gidilmediği ortadadır. iktidar partisi, devlet aygıtını elinde tutmanın avantajını kullanarak kamu kuruluşları ve görevlilerinin desteğinden yararlanmaktadır.üçüncü olarak, muhalefet yeterince örgütlü ve doğru kararlar veren bir yapıda değildir. örneğin hdp, önceki seçimlerde üçüncü parti olduğu halde, seçime yeşil sol parti adı altında katılacağı için ilçe seçim kurullarına katılamayacaktır.seçimi eğer hizbullah'ı, nakşibendileri, ülkücüleri ve gericiliğin her türlüsünü biraraya getirenler kazanırsa, bu önümüzdeki dönemde politik iktidarın tekelci burjuvazinin gerici açık terörist diktatörlüğü olarak kendisini iyice hissettireceği anlamına gelir.ikinci ihtimal seçimi, mevcut iktidarı değiştirmek için çalışanların kazanmasıdır. bu durumda bu kadar çok rantın, suçun, kirli ilişkinin içine girmiş, dibine kadar suçun içine batmış olanların iktidarı sükunet içinde terk edeceklerini düşünmek çok zordur. ola ki, oyları çalmalarına rağmen seçimi kaybettiler, o zaman taraftarlarını sokağa döküp ve hatta orduyu ve kolluk güçlerini harekete geçirip bir darbe yapma fikrini akıllarına getirenlerin olmayacağını düşünmek saflık olur.umalım da herşey yasaya, kurallara uygun ve centilmence, dürüstçe olsun..."
27,152319185,"anadolu ajansı, iha, dha sonuçlarına inanmayın. türkiye gönüllüleri ile oy ve ötesi işbirliği kararı aldı. her okulda bir kaç gönüllü var. müşahitlik ile beraber sandık sonuç fotoğraflarını çekerek veri toplamak için çalışacağız. kimse daha hızlı veri oluşturamaz.",masallarguzeldi,2477261,7,13.05.2023 21:43,,"anadolu ajansı, iha, dha sonuçlarına inanmayın. türkiye gönüllüleri ile oy ve ötesi işbirliği kararı aldı. her okulda bir kaç gönüllü var. müşahitlik ile beraber sandık sonuç fotoğraflarını çekerek veri toplamak için çalışacağız. kimse daha hızlı veri oluşturamaz."
28,152319591,her şey çok güzel olacak,karl schneider,2734282,5,13.05.2023 21:53,,her şey çok güzel olacak
29,152319636,cehalete karşı vereceğimiz en büyük sınav.,the flash,1303092,1,13.05.2023 21:54,,cehalete karşı vereceğimiz en büyük sınav.
30,152316037,trolleri şimdiden takip etmenizi öneririm<br>yarın akşam muhtemelen hesapları kilitleyecekler<br>dalga geçme zevkinden mahrum kalmayın,farkinda misiniz,2545506,2,13.05.2023 20:26,,trolleri şimdiden takip etmenizi öneririmyarın akşam muhtemelen hesapları kilitleyeceklerdalga geçme zevkinden mahrum kalmayın
31,152316273,"yürütme ve yasama organı seçimleri iki ayrı unsur olunca, başkanlık sisteminin yasamayı ikinci sırada bırakan özelliği bu seçimde iyice belirginleşti. listeler ve adaylar üzerinden kısmen gündem yaratsa da bu seçimin tek gündemi, cumhurbaşkanı seçimi yani yürütme organı. böyle olunca isimler partilerin önüne geçiyor, örgütlülük yerini karizmaya ve kişisel değerlere bırakıyor. <br><br>örgütlü mücadele yoksa kişiler, buna tek başına dayanamaz. halkın yöntemi demokrasi, ancak örgütlenmeyle mümkündür.",disconnectus erectus,47646,1,13.05.2023 20:31,,"yürütme ve yasama organı seçimleri iki ayrı unsur olunca, başkanlık sisteminin yasamayı ikinci sırada bırakan özelliği bu seçimde iyice belirginleşti. listeler ve adaylar üzerinden kısmen gündem yaratsa da bu seçimin tek gündemi, cumhurbaşkanı seçimi yani yürütme organı. böyle olunca isimler partilerin önüne geçiyor, örgütlülük yerini karizmaya ve kişisel değerlere bırakıyor. örgütlü mücadele yoksa kişiler, buna tek başına dayanamaz. halkın yöntemi demokrasi, ancak örgütlenmeyle mümkündür."
32,152316710,"15 mayıs sabahı yapılacak ilk iş parlementer sisteme geçiş mesajı verip hazırlığa başlanması gerekiyor.<br><br>chp'ye bu seçimin erdoğanın başarısızlığı neticesinde kazanıldığını her mecrada ifade etmek gerekir. aksi halde chp, özellikle de kk putlaşabilir.<br><br>sorun çok, ama ilk önce erdoğan rejiminin bitmesi şart.",asall,2123596,0,13.05.2023 20:41,,"15 mayıs sabahı yapılacak ilk iş parlementer sisteme geçiş mesajı verip hazırlığa başlanması gerekiyor.chp'ye bu seçimin erdoğanın başarısızlığı neticesinde kazanıldığını her mecrada ifade etmek gerekir. aksi halde chp, özellikle de kk putlaşabilir.sorun çok, ama ilk önce erdoğan rejiminin bitmesi şart."
33,152316792,"olm adamı çıldırtmayın, sonuç istediğiniz gibi deklere edilmezse gelip de buraya bu millete müstehak, zaten türk milleti yarak kürek diye safsata yapmayın. <br><br>sen yavaş'ı aday gösterdin de mi millet seçmedi? sen tüm seçim hile önlemlerini aldın da mı akp hile yaptı?<br><br>bu seçim sonrası belki hileli belki gerçek sonuçlar gelince küfür edeceğin millet bu kadar kaypaksa neden ilk tur imamoğlu'na oyu bastı, seçim tekrar edilince imamoğlu lehine 800.000 oy fark yarattı? eğer dediğin gibi kaypak olsa aman akp ile ters düşmeyelim neme lazım diyerek binali'yi farkla tekrar ettirilen seçimde ibb seçerdi.<br><br>haliyle de bu seçimden alacağı olası bir de juro mağlubiyet sonrası bu millete küfür eden herkes ödleğin tekidir, korkaktır, aptaldır...<br><br>veryansın tv'den tekrar alıntı yapmak gerekirse, lan mustafa kemal atatürk vaaay, bu millete bak be, sevr'i imzaladı, bu millete her şey müstehakmış mı dedi, yoksa samsun'a gidip milli mücadeleye mi başlattı? <br><br>hadi lan atatürk'ü sevmiyorsun ama hala vatanını seviyorsun diyelim, kazım karabekir aa bu millet sevr'e gıkını çıkartmadı ben en iyisi askerleri dağıtayım da sik taşak keyfi yapayım, hem ingiltere'de ayfon daha ucuz mu dedi, yoksa astı olduğu halde atatürk'e emir ve görüşlerinize hazırız komutanım mı çekti dağıtmadığı ordusuyla?<br><br>senden böyle büyük hareketler beklemiyoruz, sadece anonim olmanın ve de şuku almanın (veya fav, veya like veya etkileşim) almak için seçimler istediği gibi gitmezse bu millete küfür etme, edince bu beta'nın daha da beta halinle tiksinti uyandıracaksın bunu bil, kimse aaaa ekşi'de garson olmak için abd'ye kaçacak random ekşici bana küfür etti, en iyisi sonraki seçimde bu loser ibnenin onayını alayım diye seçimlere yaklaşımını değiştirmeyecek.<br><br>ayrıca kimse, belki tek gecelik am vericiler dışında, sana wow, türk halkına küfür etti, demek çok zeki, başarılı damarlı milyon dolar sahibi demeyecek, vatandaşları kendinize karşı demoralize etmeyin, ettirmeyin.<br><br>ve yine unutmayın, rte de ölümsüz değil, kamil kemal de ölümsüz değil, hangisinin seçilmesi sizi depresyona sokuyorsa kısa bir süre, 3-5 yıl yıllık bir süre bekleyin, sakın bunlara biat eden, bir akp'li bir chp'li olan, bir akp'li bir gelecek'li olan, bir mhp'li bir iyip'li olan bu duruşsuz adamlar milletvekili olacak değil canınızı malınızı riske atmayın protesto edicem diye.<br><br>götü yiyen milletvekili kendi hakkını kendi savunsun amk, o olmuyorsa sinei millet yapsın, sonraki seçime kadar propaganda yapsın falan filan.",verzen,3041304,5,13.05.2023 20:43,13.05.2023 20:46,"olm adamı çıldırtmayın, sonuç istediğiniz gibi deklere edilmezse gelip de buraya bu millete müstehak, zaten türk milleti yarak kürek diye safsata yapmayın. sen yavaş'ı aday gösterdin de mi millet seçmedi? sen tüm seçim hile önlemlerini aldın da mı akp hile yaptı?bu seçim sonrası belki hileli belki gerçek sonuçlar gelince küfür edeceğin millet bu kadar kaypaksa neden ilk tur imamoğlu'na oyu bastı, seçim tekrar edilince imamoğlu lehine 800.000 oy fark yarattı? eğer dediğin gibi kaypak olsa aman akp ile ters düşmeyelim neme lazım diyerek binali'yi farkla tekrar ettirilen seçimde ibb seçerdi.haliyle de bu seçimden alacağı olası bir de juro mağlubiyet sonrası bu millete küfür eden herkes ödleğin tekidir, korkaktır, aptaldır...veryansın tv'den tekrar alıntı yapmak gerekirse, lan mustafa kemal atatürk vaaay, bu millete bak be, sevr'i imzaladı, bu millete her şey müstehakmış mı dedi, yoksa samsun'a gidip milli mücadeleye mi başlattı? hadi lan atatürk'ü sevmiyorsun ama hala vatanını seviyorsun diyelim, kazım karabekir aa bu millet sevr'e gıkını çıkartmadı ben en iyisi askerleri dağıtayım da sik taşak keyfi yapayım, hem ingiltere'de ayfon daha ucuz mu dedi, yoksa astı olduğu halde atatürk'e emir ve görüşlerinize hazırız komutanım mı çekti dağıtmadığı ordusuyla?senden böyle büyük hareketler beklemiyoruz, sadece anonim olmanın ve de şuku almanın (veya fav, veya like veya etkileşim) almak için seçimler istediği gibi gitmezse bu millete küfür etme, edince bu beta'nın daha da beta halinle tiksinti uyandıracaksın bunu bil, kimse aaaa ekşi'de garson olmak için abd'ye kaçacak random ekşici bana küfür etti, en iyisi sonraki seçimde bu loser ibnenin onayını alayım diye seçimlere yaklaşımını değiştirmeyecek.ayrıca kimse, belki tek gecelik am vericiler dışında, sana wow, türk halkına küfür etti, demek çok zeki, başarılı damarlı milyon dolar sahibi demeyecek, vatandaşları kendinize karşı demoralize etmeyin, ettirmeyin.ve yine unutmayın, rte de ölümsüz değil, kamil kemal de ölümsüz değil, hangisinin seçilmesi sizi depresyona sokuyorsa kısa bir süre, 3-5 yıl yıllık bir süre bekleyin, sakın bunlara biat eden, bir akp'li bir chp'li olan, bir akp'li bir gelecek'li olan, bir mhp'li bir iyip'li olan bu duruşsuz adamlar milletvekili olacak değil canınızı malınızı riske atmayın protesto edicem diye.götü yiyen milletvekili kendi hakkını kendi savunsun amk, o olmuyorsa sinei millet yapsın, sonraki seçime kadar propaganda yapsın falan filan."
